Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
SerialNumber: DCB535485BF5-6D2D,,,,,,,,,
time,ax,ay,az,gx,gy,gz,mx,my,mz
,,,,,,,,,
06-26-2025 18:33:06.283,0.024156,-0.171044,0.999912,0.805,0.105,0.525,0.0795,-0.12,-0.126
06-26-2025 18:33:06.323,0.04148,-0.184952,0.977708,0.525,0.14,0.49,0.0825,-0.1155,-0.132
06-26-2025 18:33:06.363,0.032208,-0.182512,0.990884,0.35,-0.21,0.07,0.0765,-0.117,-0.1335
06-26-2025 18:33:06.403,0.031476,-0.224236,1.003328,0.315,-0.07,-0.175,0.0855,-0.12,-0.12
06-26-2025 18:33:06.443,0.030012,-0.205204,0.968192,0.455,0.315,-0.35,0.0855,-0.1215,-0.132
06-26-2025 18:33:06.483,0.042212,-0.18544,0.985516,-0.14,-0.07,-0.14,0.0735,-0.1185,-0.1245
06-26-2025 18:33:06.523,0.009516,-0.212524,0.990884,0.385,0.105,0.14,0.084,-0.123,-0.135
06-26-2025 18:33:06.563,0.047336,-0.210084,0.958676,0.875,0.28,0.105,0.0795,-0.114,-0.135
06-26-2025 18:33:06.603,0.05368,-0.159332,1.01748,0.385,-0.21,0.14,0.087,-0.1125,-0.123
06-26-2025 18:33:06.643,0.00244,-0.19276,1.008452,0.035,0.49,0.63,0.093,-0.1185,-0.138
06-26-2025 18:33:06.683,0.013176,-0.200324,0.946476,0.035,0.49,-0.245,0.0915,-0.1035,-0.132
06-26-2025 18:33:06.723,0.012688,-0.197152,0.949648,1.26,0.14,-1.085,0.0795,-0.114,-0.132
06-26-2025 18:33:06.763,0.016348,-0.186416,1.046516,1.19,-0.14,-0.385,0.0795,-0.1125,-0.141
06-26-2025 18:33:06.803,0.059292,-0.168116,0.983808,1.19,-0.105,-0.56,0.0765,-0.117,-0.1305
06-26-2025 18:33:06.843,0.039772,-0.178364,0.955016,-0.175,-0.07,0.49,0.0915,-0.111,-0.135
06-26-2025 18:33:06.883,0.032696,-0.192516,0.988688,-0.105,-0.49,-0.035,0.084,-0.111,-0.1305
06-26-2025 18:33:06.923,0.017812,-0.212768,0.998204,0.385,0.035,-0.63,0.081,-0.1095,-0.135
06-26-2025 18:33:06.963,0.023668,-0.194224,0.99186,0.91,0.525,-1.085,0.0825,-0.1155,-0.129
06-26-2025 18:33:07.003,0.01708,-0.186416,0.987712,1.015,-0.525,-0.455,0.0885,-0.1125,-0.1365
06-26-2025 18:33:07.043,0.026108,-0.17324,1.017236,0,-0.945,0.455,0.0915,-0.117,-0.1335
06-26-2025 18:33:07.083,0.02562,-0.207644,1.003572,-0.665,-0.91,0.385,0.0885,-0.1095,-0.138
06-26-2025 18:33:07.123,0.056608,-0.182024,0.972096,-0.665,-0.49,-0.14,0.0855,-0.1155,-0.129
06-26-2025 18:33:07.163,0.051484,-0.210572,0.982588,0,-0.315,-0.735,0.093,-0.105,-0.129
06-26-2025 18:33:07.203,0.036112,-0.20252,0.996496,0.7,0,-1.33,0.0855,-0.108,-0.138
06-26-2025 18:33:07.243,0.035136,-0.19032,0.986492,0.91,0.49,-0.665,0.09,-0.108,-0.126
06-26-2025 18:33:07.283,0.045384,-0.204472,0.989176,0.91,0.315,0.21,0.0795,-0.114,-0.129
06-26-2025 18:33:07.323,0.028304,-0.182756,0.9943,0.91,0.315,0.735,0.1005,-0.1035,-0.135
06-26-2025 18:33:07.363,0.034892,-0.185928,0.983808,0.595,0.49,1.015,0.09,-0.1185,-0.1275
06-26-2025 18:33:07.403,0.023912,-0.1891,0.98088,0.525,0.21,0.56,0.0855,-0.108,-0.126
06-26-2025 18:33:07.443,0.017812,-0.186416,0.98942,0.455,-0.035,-0.245,0.096,-0.1095,-0.1305
06-26-2025 18:33:07.483,0.016348,-0.190076,1.004548,0.49,-0.07,-1.12,0.087,-0.1155,-0.135
06-26-2025 18:33:07.523,0.02318,-0.189344,0.99064,-0.455,-0.42,-0.49,0.0825,-0.114,-0.129
06-26-2025 18:33:07.563,0.033672,-0.21594,0.96746,-1.26,-0.7,-0.175,0.0885,-0.111,-0.1365
06-26-2025 18:33:07.603,0.023912,-0.231312,0.987224,0.805,-0.525,-1.4,0.087,-0.117,-0.1395
06-26-2025 18:33:07.643,0.019032,-0.18788,0.979904,1.82,0.175,-0.735,0.0915,-0.1155,-0.129
06-26-2025 18:33:07.683,0.099064,-0.190076,1.086044,1.505,-0.63,-0.14,0.0855,-0.1125,-0.129
06-26-2025 18:33:07.723,0.038552,-0.183732,0.995276,0.945,-1.26,-0.14,0.09,-0.1185,-0.1275
06-26-2025 18:33:07.763,0.083692,-0.104676,1.051152,0.945,-0.56,0.455,0.0855,-0.117,-0.129
06-26-2025 18:33:07.803,0.038552,-0.188124,0.990884,1.225,-0.665,-0.385,0.084,-0.1185,-0.1305
06-26-2025 18:33:07.843,0.021472,-0.197884,1.011136,1.47,-0.77,-1.12,0.0915,-0.108,-0.1245
06-26-2025 18:33:07.883,0.030012,-0.17568,1.012356,1.575,-0.455,-0.875,0.087,-0.1125,-0.1305
06-26-2025 18:33:07.923,0.0549,-0.1647,0.960628,0.805,-0.56,0.245,0.0885,-0.114,-0.1245
06-26-2025 18:33:07.963,0.045872,-0.175436,0.996984,-0.315,-1.365,-0.42,0.0855,-0.1155,-0.129
06-26-2025 18:33:08.003,0.082472,-0.199592,0.985028,-0.525,-0.035,-0.49,0.087,-0.117,-0.129
06-26-2025 18:33:08.043,0.06954,-0.185684,0.908168,0.98,1.155,-0.525,0.084,-0.111,-0.1185
06-26-2025 18:33:08.083,0.097356,-0.175192,1.028704,0.945,0.7,-0.14,0.084,-0.1125,-0.1275
06-26-2025 18:33:08.123,0.032696,-0.22082,1.02968,1.155,0.7,0.035,0.0855,-0.111,-0.126
06-26-2025 18:33:08.163,0.09857599,-0.227408,0.971364,1.19,1.505,1.365,0.0975,-0.1155,-0.123
06-26-2025 18:33:08.203,-0.169092,-0.11956,1.01992,0.91,0.84,1.96,0.0915,-0.114,-0.1305
06-26-2025 18:33:08.243,0.030744,-0.184464,1.00284,0.385,-0.805,1.26,0.0885,-0.12,-0.132
06-26-2025 18:33:08.283,0.029036,-0.183732,1.000888,1.365,0.35,0.49,0.093,-0.1245,-0.1245
06-26-2025 18:33:08.323,0.066368,-0.170556,0.9821,0.77,0.91,-0.35,0.093,-0.1065,-0.135
06-26-2025 18:33:08.363,0.043432,-0.192272,0.995276,1.015,0.35,-1.505,0.0975,-0.108,-0.132
06-26-2025 18:33:08.403,0.073688,-0.195932,1.007476,0.63,0.7,-0.63,0.09,-0.1215,-0.1335
06-26-2025 18:33:08.443,0.044896,-0.18544,0.990396,0,0.525,0.07,0.096,-0.1125,-0.123
06-26-2025 18:33:08.483,0.027572,-0.2196,0.969168,0.84,-0.315,0.84,0.096,-0.1125,-0.123
06-26-2025 18:33:08.523,-0.000732,-0.179584,1.07848,2.345,-0.805,0.42,0.0885,-0.117,-0.126
06-26-2025 18:33:08.563,0.046116,-0.225212,0.997716,2.415,0.805,-1.61,0.099,-0.114,-0.1395
06-26-2025 18:33:08.603,0.04514,-0.090524,0.925492,4.235,1.68,-3.955,0.096,-0.1125,-0.129
06-26-2025 18:33:08.643,0.07905599,-0.109556,1.012112,4.585,1.12,-6.615,0.0975,-0.1185,-0.1245
06-26-2025 18:33:08.683,0.056608,-0.142984,1.048224,3.64,0.735,-11.34,0.0885,-0.1185,-0.1245
06-26-2025 18:33:08.723,0.069784,-0.194956,0.940132,1.89,4.655,-10.885,0.0885,-0.1185,-0.1245
06-26-2025 18:33:08.763,-0.002684,-0.203252,0.95282,0.91,2.415,-9.45,0.0915,-0.1185,-0.135
06-26-2025 18:33:08.803,-0.036844,-0.208132,1.015284,-0.175,0.7,-5.355,0.099,-0.123,-0.1305
06-26-2025 18:33:08.843,-0.039284,-0.176656,1.040904,-1.82,0.525,-2.835,0.099,-0.1245,-0.1275
06-26-2025 18:33:08.883,-0.026596,-0.213256,0.969412,-1.96,-0.315,-1.785,0.105,-0.129,-0.135
06-26-2025 18:33:08.923,0.001952,-0.203496,0.964532,-2.905,-2.135,-0.035,0.1005,-0.126,-0.129
06-26-2025 18:33:08.963,0.00976,-0.21838,1.004792,-0.665,-3.255,1.47,0.0945,-0.12,-0.1245
06-26-2025 18:33:09.003,0.058316,-0.164944,0.987224,0.455,-2.31,2.135,0.1095,-0.1245,-0.132
06-26-2025 18:33:09.043,0.069296,-0.171044,0.957212,1.19,-1.715,0.665,0.102,-0.1155,-0.126
06-26-2025 18:33:09.083,0.078812,-0.1403,0.976488,1.4,-0.98,-0.98,0.0945,-0.12,-0.1245
06-26-2025 18:33:09.123,0.071736,-0.169824,1.015528,0.945,0.14,-2.45,0.0945,-0.123,-0.1275
06-26-2025 18:33:09.163,0.03904,-0.179828,0.999424,0.945,0.84,-2.345,0.093,-0.129,-0.1305
06-26-2025 18:33:09.203,0.032452,-0.162992,0.97722,0.07,-0.07,-1.225,0.1005,-0.1155,-0.132
06-26-2025 18:33:09.243,0.028792,-0.182756,1.018456,-0.665,-0.28,-0.735,0.0945,-0.117,-0.1305
06-26-2025 18:33:09.283,-0.016592,-0.113216,1.044564,-0.595,-0.385,-0.98,0.087,-0.126,-0.1245
06-26-2025 18:33:09.323,0.033916,-0.194712,0.96136,0.175,-0.035,0.245,0.099,-0.1245,-0.123
06-26-2025 18:33:09.363,0.03294,-0.193004,0.962824,1.61,-0.07,0.28,0.0975,-0.123,-0.1305
06-26-2025 18:33:09.403,0.046116,-0.168116,1.018456,1.575,-0.63,-1.435,0.105,-0.12,-0.126
06-26-2025 18:33:09.443,0.04758,-0.168604,0.987712,1.365,-0.14,-1.015,0.0975,-0.123,-0.123
06-26-2025 18:33:09.483,0.06954,-0.149084,0.987224,0.315,-0.07,1.225,0.0945,-0.1275,-0.126
06-26-2025 18:33:09.523,0.074176,-0.177876,1.001132,-0.665,-0.805,1.855,0.099,-0.129,-0.123
06-26-2025 18:33:09.563,0.052948,-0.1952,0.991616,0.035,-0.245,0.175,0.099,-0.117,-0.1245
06-26-2025 18:33:09.603,0.050264,-0.192028,0.954772,0.385,1.61,-0.105,0.099,-0.12,-0.1275
06-26-2025 18:33:09.643,0.047824,-0.169336,0.993568,1.225,1.225,0,0.1035,-0.117,-0.1305
06-26-2025 18:33:09.683,0.009028,-0.15616,1.010404,1.295,0.315,0.7,0.0945,-0.1245,-0.129
06-26-2025 18:33:09.723,0.018056,-0.162748,1.003328,-0.035,0.945,0.91,0.096,-0.1215,-0.1305
06-26-2025 18:33:09.763,0.029524,-0.183488,0.983808,-0.595,0.035,0.28,0.0975,-0.1215,-0.1305
06-26-2025 18:33:09.803,0.011224,-0.192272,0.984296,0,-0.735,0.28,0.0855,-0.1125,-0.1215
06-26-2025 18:33:09.843,0.012688,-0.203252,0.998204,0.735,-0.385,0.56,0.0885,-0.117,-0.123
06-26-2025 18:33:09.883,0.05856,-0.16592,0.971364,1.715,-0.14,0.07,0.0945,-0.1245,-0.132
06-26-2025 18:33:09.923,0.064904,-0.172508,0.975268,1.54,-0.105,0.525,0.102,-0.1245,-0.1245
06-26-2025 18:33:09.963,0.055388,-0.153476,1.012844,1.015,-0.21,0.28,0.0945,-0.1275,-0.123
06-26-2025 18:33:10.003,0.037332,-0.156648,0.998448,0.455,0.595,-0.175,0.087,-0.126,-0.1215
06-26-2025 18:33:10.043,0.033916,-0.1769,1.007476,-1.155,0.525,0.455,0.0945,-0.12,-0.123
06-26-2025 18:33:10.083,0.017568,-0.202276,0.983564,0.91,-0.315,-0.91,0.09,-0.126,-0.1245
06-26-2025 18:33:10.123,0.023668,-0.178608,0.995276,1.61,-0.07,-0.98,0.0825,-0.1215,-0.1215
06-26-2025 18:33:10.163,0.048556,-0.161772,1.005036,1.68,-0.175,-0.84,0.093,-0.132,-0.1275
06-26-2025 18:33:10.203,0.080032,-0.138836,0.989176,0.315,-0.49,0.21,0.0885,-0.132,-0.1275
06-26-2025 18:33:10.243,0.061,-0.169092,0.987468,-0.56,-0.175,0.28,0.0885,-0.12,-0.1215
06-26-2025 18:33:10.283,0.058072,-0.182512,1.019432,-0.42,0.385,-0.245,0.087,-0.1215,-0.123
06-26-2025 18:33:10.323,0.054412,-0.17568,0.971852,-0.245,0.91,0.175,0.084,-0.132,-0.1275
06-26-2025 18:33:10.363,0.039772,-0.186172,0.976732,0.35,1.26,0.42,0.0915,-0.1275,-0.129
06-26-2025 18:33:10.403,0.019032,-0.173728,1.008696,1.05,1.085,-0.77,0.0885,-0.1305,-0.1245
06-26-2025 18:33:10.443,0.002928,-0.169336,1.000156,0.385,0.91,-0.875,0.0945,-0.1275,-0.126
06-26-2025 18:33:10.483,0.020984,-0.181048,0.998448,-0.175,0.28,0.455,0.0885,-0.126,-0.1275
06-26-2025 18:33:10.523,0.016592,-0.182024,0.994788,-0.315,-0.98,0.84,0.087,-0.129,-0.1305
06-26-2025 18:33:10.563,0.027084,-0.187636,0.987712,-0.42,-0.84,0.56,0.0885,-0.126,-0.1215
06-26-2025 18:33:10.603,0.02196,-0.2135,0.977708,0.14,-0.21,-0.07,0.0915,-0.1245,-0.132
06-26-2025 18:33:10.643,0.039772,-0.1891,0.927688,0.945,0,0.665,0.081,-0.1245,-0.1215
06-26-2025 18:33:10.683,0.001464,-0.183732,0.957212,0.945,-0.105,1.19,0.0855,-0.1275,-0.123
06-26-2025 18:33:10.723,0.002928,-0.172264,1.004548,-0.07,0.105,0.98,0.093,-0.1215,-0.126
06-26-2025 18:33:10.763,0.066856,-0.162504,1.017236,-0.665,0.49,0.805,0.09,-0.12,-0.1185
06-26-2025 18:33:10.803,0.042944,-0.18422,0.957212,-0.315,0.105,0.77,0.0885,-0.1275,-0.126
06-26-2025 18:33:10.843,0.030744,-0.185684,0.994788,0.525,-0.21,0.175,0.087,-0.126,-0.12
06-26-2025 18:33:10.883,0.028792,-0.183732,0.988932,1.4,0.525,-1.33,0.0825,-0.126,-0.123
06-26-2025 18:33:10.923,0.027328,-0.166896,0.980148,1.015,0.385,-1.4,0.0885,-0.1125,-0.1305
06-26-2025 18:33:10.963,0.040504,-0.172996,1.00162,0.665,-0.35,-0.49,0.0855,-0.129,-0.1335
06-26-2025 18:33:11.003,0.043676,-0.1769,1.002352,0.105,-0.385,0.525,0.0945,-0.132,-0.117
06-26-2025 18:33:11.043,0.051972,-0.184464,0.974536,0,0.14,0.14,0.0915,-0.1215,-0.1365
06-26-2025 18:33:11.083,0.059536,-0.193004,0.978196,0.28,0.175,-0.07,0.087,-0.132,-0.1275
06-26-2025 18:33:11.123,0.043676,-0.18178,1.002108,1.26,0.315,0.595,0.093,-0.1245,-0.135
06-26-2025 18:33:11.163,0.038064,-0.169092,0.98332,1.295,0.525,0.735,0.087,-0.1215,-0.1305
06-26-2025 18:33:11.203,0.018056,-0.172264,1.012112,0.175,0.35,0.56,0.0885,-0.1305,-0.1245
06-26-2025 18:33:11.243,0.0366,-0.172508,0.987224,0,0.105,-0.315,0.087,-0.1245,-0.1185
06-26-2025 18:33:11.283,0.02806,-0.194224,0.991128,0.07,-0.14,0.385,0.0795,-0.129,-0.1275
06-26-2025 18:33:11.323,0.038308,-0.176656,0.992104,0.7,-0.175,-0.07,0.0795,-0.1245,-0.117
06-26-2025 18:33:11.363,0.041236,-0.177632,0.980636,0.84,-0.035,-1.435,0.09,-0.126,-0.126
06-26-2025 18:33:11.403,0.039772,-0.182024,0.999668,1.295,-0.21,-1.085,0.0795,-0.129,-0.1365
06-26-2025 18:33:11.443,0.047824,-0.17324,0.997228,0.98,-0.07,-0.07,0.0825,-0.1185,-0.123
06-26-2025 18:33:11.483,0.046604,-0.178852,0.98942,0.245,0.21,-0.07,0.084,-0.1245,-0.126
06-26-2025 18:33:11.523,0.044896,-0.174216,0.98698,-0.28,0.28,-0.525,0.087,-0.129,-0.1215
06-26-2025 18:33:11.563,0.050752,-0.193736,0.980148,0.42,-0.07,0.245,0.0885,-0.1245,-0.1305
06-26-2025 18:33:11.603,0.017568,-0.17934,1.003572,1.295,0.105,0.805,0.0945,-0.129,-0.1275
06-26-2025 18:33:11.643,0.055876,-0.142984,0.978684,0.105,0.805,-0.56,0.0795,-0.12,-0.1245
06-26-2025 18:33:11.683,0.024888,-0.194712,0.988444,1.05,-0.28,-0.735,0.0765,-0.126,-0.1305
06-26-2025 18:33:11.723,0.054412,-0.162748,0.999424,0.245,-0.035,1.82,0.093,-0.1245,-0.129
06-26-2025 18:33:11.763,0.02196,-0.19764,0.99064,0.7,-0.21,0.07,0.0765,-0.12,-0.126
06-26-2025 18:33:11.803,0.046116,-0.166896,0.97478,-0.28,0.21,-0.91,0.0705,-0.1275,-0.129
06-26-2025 18:33:11.843,0.04758,-0.18666,1.002352,0.595,0.455,0.7,0.087,-0.1305,-0.123
06-26-2025 18:33:11.883,0.031964,-0.180316,0.982344,1.68,-0.21,0.665,0.0825,-0.129,-0.1305
06-26-2025 18:33:11.923,0.04636,-0.168116,0.991128,0,0.07,0.665,0.093,-0.129,-0.123
06-26-2025 18:33:11.963,0.047824,-0.195688,1.00284,0.49,0.105,-0.245,0.087,-0.1245,-0.123
06-26-2025 18:33:12.003,0.042456,-0.165432,0.974292,0.07,0.175,0.56,0.084,-0.123,-0.1215
06-26-2025 18:33:12.043,0.040748,-0.189832,0.988444,0.665,0.07,0.56,0.084,-0.1185,-0.126
06-26-2025 18:33:12.083,0.04026,-0.189832,0.999424,0.805,0.315,-0.14,0.087,-0.123,-0.1155
06-26-2025 18:33:12.123,0.036112,-0.174216,0.987956,0.77,0.385,-0.175,0.0945,-0.132,-0.132
06-26-2025 18:33:12.163,0.036356,-0.184464,0.988932,0.735,0.07,0.525,0.09,-0.123,-0.129
06-26-2025 18:33:12.203,0.032696,-0.164944,0.997716,0.07,-0.175,0.56,0.0975,-0.129,-0.126
06-26-2025 18:33:12.243,0.030012,-0.188856,0.99186,0.21,-0.07,-0.07,0.0855,-0.123,-0.1245
06-26-2025 18:33:12.283,0.046116,-0.17934,0.987956,0.35,0.21,-0.21,0.0885,-0.123,-0.1335
06-26-2025 18:33:12.323,0.039528,-0.179096,0.986004,0.665,-0.105,-0.14,0.09,-0.129,-0.1245
06-26-2025 18:33:12.363,0.044164,-0.187148,0.993324,0.84,0,-0.175,0.0915,-0.129,-0.1275
06-26-2025 18:33:12.403,0.046116,-0.173484,0.984052,0.385,0.175,-0.42,0.0855,-0.1275,-0.129
06-26-2025 18:33:12.443,0.039528,-0.183488,0.990884,0.56,0.07,-0.07,0.09,-0.117,-0.1275
06-26-2025 18:33:12.483,0.043188,-0.185196,0.99064,0.63,0.245,0.245,0.09,-0.132,-0.126
06-26-2025 18:33:12.523,0.043188,-0.183,0.979904,0.525,0.35,0.175,0.0855,-0.126,-0.126
06-26-2025 18:33:12.563,0.037332,-0.175924,1.007964,0.63,0.035,0.385,0.0795,-0.12,-0.1305
06-26-2025 18:33:12.603,0.053192,-0.17934,0.983076,1.12,-0.14,-0.175,0.0855,-0.123,-0.1245
06-26-2025 18:33:12.643,0.028304,-0.180316,1.002108,0.945,0,0.56,0.0795,-0.117,-0.1275
06-26-2025 18:33:12.683,0.052704,-0.15982,0.989176,0.7,-0.175,-0.175,0.0825,-0.123,-0.1245
06-26-2025 18:33:12.723,0.030744,-0.186904,0.994788,0.315,-0.07,-0.245,0.0795,-0.132,-0.1275
06-26-2025 18:33:12.763,0.041968,-0.176656,1.008208,0.525,0.49,-0.07,0.084,-0.126,-0.123
06-26-2025 18:33:12.803,0.057584,-0.215452,0.96136,0.49,0.21,-0.07,0.0885,-0.1215,-0.123
06-26-2025 18:33:12.843,0.027816,-0.224236,0.982588,0.7,-0.175,0.21,0.0885,-0.126,-0.1305
06-26-2025 18:33:12.883,0.0305,-0.172752,0.99918,0.735,0.77,-0.175,0.0915,-0.126,-0.1245
06-26-2025 18:33:12.923,0.040748,-0.161772,0.98576,0.385,0.315,-0.175,0.087,-0.123,-0.1305
06-26-2025 18:33:12.963,0.024156,-0.182512,1.005768,0.07,-0.35,-0.07,0.0885,-0.126,-0.1275
06-26-2025 18:33:13.003,0.038796,-0.183244,1.009672,-0.105,0.385,0.21,0.1035,-0.117,-0.126
06-26-2025 18:33:13.043,0.049288,-0.185684,0.955504,0.35,0.35,-0.63,0.0885,-0.126,-0.1215
06-26-2025 18:33:13.083,0.041236,-0.183488,0.99186,0.315,-0.49,-0.105,0.0795,-0.129,-0.123
06-26-2025 18:33:13.123,0.039284,-0.189588,1.011136,1.4,0.28,0.105,0.09,-0.126,-0.1275
06-26-2025 18:33:13.163,0.04758,-0.173728,0.955016,1.26,0.385,-0.245,0.09,-0.123,-0.1215
06-26-2025 18:33:13.203,0.045384,-0.171044,0.98454,0.455,-0.49,-0.245,0.09,-0.126,-0.126
06-26-2025 18:33:13.243,0.035868,-0.19642,1.014308,1.155,-0.07,0.7,0.0945,-0.126,-0.123
06-26-2025 18:33:13.283,0.060756,-0.143228,0.99064,1.085,0.525,0.385,0.0915,-0.123,-0.123
06-26-2025 18:33:13.323,0.027084,-0.181048,1.012112,0.525,0.175,-0.35,0.093,-0.123,-0.1275
06-26-2025 18:33:13.363,0.044896,-0.173728,1.020408,0.595,0.385,-0.035,0.0825,-0.123,-0.126
06-26-2025 18:33:13.403,0.02562,-0.185928,0.976732,0.49,0.175,0.105,0.09,-0.1215,-0.126
06-26-2025 18:33:13.443,0.027084,-0.154452,0.98332,-0.315,0,-0.035,0.0825,-0.1275,-0.126
06-26-2025 18:33:13.483,0.02318,-0.207156,1.010648,-0.175,-0.21,-0.945,0.0885,-0.1275,-0.132
06-26-2025 18:33:13.523,0.037332,-0.187148,0.983076,-0.21,0.455,0.315,0.0855,-0.1275,-0.138
06-26-2025 18:33:13.563,0.045872,-0.18544,0.958432,1.4,-0.385,0.21,0.0855,-0.1275,-0.138
06-26-2025 18:33:13.603,0.040748,-0.178608,0.99186,1.015,-0.56,-0.245,0.0795,-0.123,-0.123
06-26-2025 18:33:13.643,0.045628,-0.19764,0.997472,1.855,0.21,-1.155,0.096,-0.123,-0.1275
06-26-2025 18:33:13.683,0.04758,-0.150304,0.973072,1.26,0.56,-0.245,0.0945,-0.126,-0.1245
06-26-2025 18:33:13.723,0.04392,-0.182024,0.986492,0.63,-0.105,0,0.0855,-0.129,-0.132
06-26-2025 18:33:13.763,0.031476,-0.156648,0.995276,-0.175,0.245,0.385,0.0915,-0.129,-0.126
06-26-2025 18:33:13.803,0.007564,-0.1952,0.964288,-0.07,0.14,0.175,0.0915,-0.129,-0.126
06-26-2025 18:33:13.843,0.062464,-0.222284,0.997228,0.945,-0.14,0.245,0.0795,-0.123,-0.129
06-26-2025 18:33:13.883,0.009272,-0.17568,1.00894,1.085,-0.035,0.525,0.084,-0.126,-0.117
06-26-2025 18:33:13.923,0.0305,-0.164212,1.002108,0.14,1.05,-0.385,0.084,-0.1155,-0.126
06-26-2025 18:33:13.963,0.033672,-0.174704,0.985028,-0.49,0.42,-1.295,0.0885,-0.126,-0.1275
06-26-2025 18:33:14.003,0.047336,-0.194224,0.98942,-0.735,-0.455,-0.14,0.078,-0.12,-0.129
06-26-2025 18:33:14.043,0.031232,-0.211548,0.982832,0.525,-0.525,0.105,0.078,-0.12,-0.129
06-26-2025 18:33:14.083,0.04148,-0.19032,0.976488,0.91,0.28,-0.945,0.0855,-0.1365,-0.126
06-26-2025 18:33:14.123,0.055632,-0.17202,0.972096,1.33,0.455,-1.015,0.0825,-0.1185,-0.129
06-26-2025 18:33:14.163,0.054412,-0.170312,0.994056,1.505,-0.21,0.56,0.087,-0.1185,-0.1305
06-26-2025 18:33:14.203,0.045628,-0.183,1.002596,0.875,-0.175,1.225,0.0885,-0.1275,-0.123
06-26-2025 18:33:14.243,0.043188,-0.174216,0.972096,-0.035,0.315,0.665,0.0855,-0.129,-0.1275
06-26-2025 18:33:14.283,0.028548,-0.17202,0.979904,0.455,-0.21,0.035,0.09,-0.126,-0.12
06-26-2025 18:33:14.323,0.02684,-0.193492,0.999424,1.925,0.455,0.455,0.0915,-0.1215,-0.1275
06-26-2025 18:33:14.363,0.03294,-0.155428,0.984784,1.96,0.42,-0.315,0.0825,-0.1245,-0.126
06-26-2025 18:33:14.403,0.025376,-0.162748,1.013576,1.26,-0.35,-1.26,0.084,-0.129,-0.1275
06-26-2025 18:33:14.443,0.018544,-0.168848,1.01748,-1.505,0.175,0.455,0.087,-0.123,-0.123
06-26-2025 18:33:14.483,0.073688,-0.235948,1.003328,0.21,-0.455,-0.35,0.09,-0.129,-0.138
06-26-2025 18:33:14.523,0.046116,-0.187636,0.982344,-0.49,-0.07,0.77,0.0825,-0.123,-0.1215
06-26-2025 18:33:14.563,0.040992,-0.2806,1.006012,2.17,-0.28,-0.98,0.0885,-0.1215,-0.1275
06-26-2025 18:33:14.603,0.033428,-0.101016,0.988444,1.47,1.225,0.735,0.0915,-0.1305,-0.12
06-26-2025 18:33:14.643,0.029036,-0.166408,0.996984,1.05,0.735,0.56,0.0915,-0.12,-0.1305
06-26-2025 18:33:14.683,0.023912,-0.203984,1.01748,0.63,0.28,-0.735,0.096,-0.132,-0.132
06-26-2025 18:33:14.723,0.038064,-0.15006,1.021384,-2.1,0.385,0,0.084,-0.117,-0.12
06-26-2025 18:33:14.763,0.031232,-0.2135,0.95648,-0.84,-0.315,-0.14,0.087,-0.1245,-0.126
06-26-2025 18:33:14.803,0.039772,-0.163236,0.971852,0.245,-0.7,-0.63,0.09,-0.123,-0.126
06-26-2025 18:33:14.843,0.0305,-0.18422,1.00894,1.085,-0.035,-0.84,0.0855,-0.126,-0.129
06-26-2025 18:33:14.883,0.077104,-0.208376,0.9699,2.73,0.63,-1.19,0.087,-0.12,-0.117
06-26-2025 18:33:14.923,0.041968,-0.142008,0.983076,0.7,-0.525,0.315,0.0885,-0.126,-0.1275
06-26-2025 18:33:14.963,0.038552,-0.175924,1.011868,0.07,-0.035,1.12,0.093,-0.126,-0.129
06-26-2025 18:33:15.003,0.039284,-0.15982,0.94916,0.105,0.7,0.105,0.084,-0.1215,-0.1245
06-26-2025 18:33:15.043,0.02806,-0.189832,0.971852,0.7,-0.07,-0.665,0.096,-0.1215,-0.1245
06-26-2025 18:33:15.083,0.036356,-0.220576,1.026996,3.045,0.07,-0.56,0.0885,-0.129,-0.12
06-26-2025 18:33:15.123,0.031232,-0.122244,0.990396,2.135,-0.035,0.105,0.0915,-0.1215,-0.1245
06-26-2025 18:33:15.163,0.049532,-0.14274,0.958188,0.805,-1.155,-0.42,0.0915,-0.129,-0.129
06-26-2025 18:33:15.203,0.036844,-0.172752,1.024556,-0.035,-0.455,0.175,0.0855,-0.1215,-0.1215
06-26-2025 18:33:15.243,0.05734,-0.166408,0.955992,-0.7,0.84,0.21,0.0915,-0.1275,-0.126
06-26-2025 18:33:15.283,0.036112,-0.247904,0.989176,0.735,-0.105,0.14,0.0885,-0.123,-0.1215
06-26-2025 18:33:15.323,0.01342,-0.195444,1.039684,1.54,1.19,0.7,0.0855,-0.1245,-0.1305
06-26-2025 18:33:15.363,0.0244,-0.143716,1.022604,-0.595,2.31,1.05,0.093,-0.123,-0.12
06-26-2025 18:33:15.403,0.029768,-0.166164,0.975756,-0.14,0.07,-1.26,0.09,-0.12,-0.1275
06-26-2025 18:33:15.443,0.01586,-0.18666,1.01016,-2.31,-0.805,0.945,0.078,-0.1245,-0.1185
06-26-2025 18:33:15.483,0.030012,-0.225212,0.986492,0.315,-0.35,-1.12,0.096,-0.123,-0.1215
06-26-2025 18:33:15.523,0.047824,-0.202276,0.93818,0.28,-0.35,-2.555,0.081,-0.117,-0.12
06-26-2025 18:33:15.563,0.066368,-0.1952,0.994788,0.98,-0.42,-0.84,0.081,-0.126,-0.1215
